,d_loss,g_loss
699,0.16525857150554657,0.026580609381198883
700,0.21271438896656036,0.2657206058502197
701,0.143718883395195,0.0774305909872055
702,0.11822080612182617,0.08195914328098297
703,0.11361576616764069,0.09709009528160095
704,0.1575791835784912,0.0670883059501648
705,0.1438249945640564,0.13590580224990845
706,0.12320700287818909,0.06075621396303177
707,0.13524708151817322,0.38145554065704346
708,0.19004642963409424,0.01682579517364502
709,0.20027077198028564,0.20660419762134552
710,0.16386589407920837,0.21304062008857727
711,0.21201005578041077,0.13747742772102356
712,0.2074878215789795,0.14385415613651276
713,0.22058802843093872,0.15580330789089203
714,0.1795000284910202,0.21829161047935486
715,0.20959502458572388,0.09153579920530319
716,0.21953310072422028,0.5298197865486145
717,0.24134600162506104,0.08542358875274658
718,0.24965262413024902,0.4026164412498474
719,0.2106957733631134,0.14937901496887207
720,0.19811907410621643,0.4703769087791443
721,0.22696378827095032,0.10553331673145294
722,0.2200869470834732,0.44604864716529846
723,0.22592082619667053,0.1742601990699768
724,0.2279350906610489,0.3664390444755554
725,0.23084349930286407,0.1264619380235672
726,0.23605455458164215,0.30959272384643555
727,0.19607660174369812,0.14131365716457367
728,0.19864362478256226,0.3618578612804413
729,0.24928753077983856,0.12902536988258362
730,0.21007761359214783,0.48097899556159973
731,0.22770683467388153,0.1608453243970871
732,0.26236140727996826,0.2698467969894409
733,0.2189117670059204,0.2712016701698303
734,0.21381597220897675,0.2030470073223114
735,0.2359379231929779,0.3321208357810974
736,0.23328790068626404,0.13821303844451904
737,0.24058321118354797,0.4111214280128479
738,0.24206021428108215,0.0966838151216507
739,0.2589018940925598,0.4341166615486145
740,0.2408197969198227,0.10132661461830139
741,0.25731658935546875,0.35492798686027527
742,0.23364107310771942,0.15556979179382324
743,0.24282985925674438,0.3443828523159027
744,0.23209357261657715,0.16695651412010193
745,0.23464713990688324,0.4715985059738159
746,0.260303795337677,0.14941686391830444
747,0.2193181812763214,0.42513447999954224
748,0.25278735160827637,0.1551494598388672
749,0.23281309008598328,0.352317214012146
750,0.24867068231105804,0.2247900366783142
751,0.23490239679813385,0.31580650806427
752,0.22159652411937714,0.188053697347641
753,0.1993536651134491,0.35639023780822754
754,0.22633405029773712,0.14965569972991943
755,0.23036211729049683,0.41041409969329834
756,0.2100926637649536,0.1537693440914154
757,0.24449840188026428,0.3649766147136688
758,0.21458788216114044,0.1587427854537964
759,0.21560543775558472,0.37003928422927856
760,0.1992769092321396,0.1331760585308075
761,0.2229786515235901,0.33520686626434326
762,0.20483577251434326,0.17399081587791443
763,0.21020853519439697,0.2844994068145752
764,0.21808874607086182,0.14704231917858124
765,0.19010572135448456,0.3130195438861847
766,0.20463189482688904,0.08655622601509094
767,0.2087903469800949,0.43350785970687866
768,0.22676101326942444,0.09010642766952515
769,0.21778306365013123,0.2674139738082886
770,0.21094268560409546,0.16008271276950836
771,0.2050754278898239,0.24298842251300812
772,0.19747188687324524,0.19378581643104553
773,0.2113654613494873,0.19255158305168152
774,0.1898469477891922,0.11824684590101242
775,0.1803099811077118,0.2436714470386505
776,0.2177356481552124,0.06024210900068283
777,0.22261667251586914,0.2595779001712799
778,0.23779462277889252,0.06435133516788483
779,0.2128497213125229,0.2140834480524063
780,0.2498440444469452,0.104381263256073
781,0.20267125964164734,0.14131391048431396
782,0.20249395072460175,0.13540253043174744
783,0.2102806568145752,0.11994431167840958
784,0.1805901974439621,0.23368366062641144
785,0.17979967594146729,0.04631280526518822
786,0.2137375771999359,0.23098404705524445
787,0.1857428103685379,0.06845514476299286
788,0.18319344520568848,0.2939963936805725
789,0.20195496082305908,0.05124891176819801
790,0.21939468383789062,0.2226540446281433
791,0.208903968334198,0.07831812649965286
792,0.16604472696781158,0.24433569610118866
793,0.15454062819480896,0.12697508931159973
794,0.18562184274196625,0.1860586404800415
795,0.1772867888212204,0.11026334017515182
796,0.21797625720500946,0.27011898159980774
797,0.20974552631378174,0.11158888787031174
798,0.19813953340053558,0.3525535762310028
799,0.18994945287704468,0.15596571564674377
800,0.18571457266807556,0.25367802381515503
801,0.23567339777946472,0.08670581877231598
802,0.2347666174173355,0.246224045753479
803,0.20385512709617615,0.11060629040002823
804,0.19537322223186493,0.1769544631242752
805,0.20268821716308594,0.08336189389228821
806,0.21675169467926025,0.4081875681877136
807,0.23484613001346588,0.07632928341627121
808,0.21300522983074188,0.2944885194301605
809,0.21063075959682465,0.14211951196193695
810,0.1826227605342865,0.18466895818710327
811,0.16587066650390625,0.19014473259449005
812,0.16378253698349,0.17703932523727417
813,0.15948975086212158,0.13775986433029175
814,0.16784873604774475,0.2558465898036957
815,0.1814064383506775,0.064703069627285
816,0.20571228861808777,0.3801567554473877
817,0.18850071728229523,0.06310684978961945
818,0.17124539613723755,0.1934712678194046
819,0.13607949018478394,0.055235423147678375
820,0.14690452814102173,0.17679913341999054
821,0.18086877465248108,0.18555109202861786
822,0.16103029251098633,0.21592837572097778
823,0.22394026815891266,0.3168092370033264
824,0.24500171840190887,0.13951937854290009
825,0.2376476228237152,0.4338715672492981
826,0.20581011474132538,0.11435350775718689
827,0.2309529185295105,0.49720025062561035
828,0.2197795808315277,0.2057931125164032
829,0.23737139999866486,0.3481762409210205
830,0.23063668608665466,0.1823509931564331
831,0.19695530831813812,0.30827176570892334
832,0.20480036735534668,0.17918826639652252
833,0.20133835077285767,0.2959546446800232
834,0.1824803352355957,0.1598893105983734
835,0.2096731960773468,0.3680442273616791
836,0.2261858582496643,0.10856218636035919
837,0.23486194014549255,0.3364730179309845
838,0.1930532306432724,0.1564195454120636
839,0.20986604690551758,0.31360721588134766
840,0.21133874356746674,0.16549402475357056
841,0.21513688564300537,0.2601637840270996
842,0.20328035950660706,0.17486554384231567
843,0.21323667466640472,0.3015846610069275
844,0.20444224774837494,0.2187936007976532
845,0.20698551833629608,0.3360241651535034
846,0.21680162847042084,0.14650292694568634
847,0.20499271154403687,0.4857771396636963
848,0.22017067670822144,0.18292197585105896
849,0.22245529294013977,0.3411480784416199
850,0.23344209790229797,0.19570720195770264
851,0.19364996254444122,0.30330580472946167
852,0.2112388014793396,0.16588696837425232
853,0.21663302183151245,0.32374411821365356
854,0.20542804896831512,0.17753157019615173
855,0.21833978593349457,0.3031732439994812
856,0.1936969757080078,0.15385402739048004
857,0.21029368042945862,0.37116190791130066
858,0.2483060210943222,0.16878539323806763
859,0.21195897459983826,0.48526883125305176
860,0.22998009622097015,0.14738699793815613
861,0.22311073541641235,0.48057055473327637
862,0.23778638243675232,0.29941436648368835
863,0.2635761499404907,0.27229946851730347
864,0.237348735332489,0.38706326484680176
865,0.25321894884109497,0.26764291524887085
866,0.21566727757453918,0.3621975779533386
867,0.20994852483272552,0.2602999210357666
868,0.2104831337928772,0.3277871906757355
869,0.23545736074447632,0.2564200758934021
870,0.20283405482769012,0.3784824013710022
871,0.23344655334949493,0.20254451036453247
872,0.219479039311409,0.4525356590747833
873,0.23085881769657135,0.20177824795246124
874,0.2311301976442337,0.41665348410606384
875,0.2125844657421112,0.1683194935321808
876,0.21392256021499634,0.39957618713378906
877,0.22799013555049896,0.20363247394561768
878,0.22602760791778564,0.32778435945510864
879,0.2106439471244812,0.23314031958580017
880,0.22141796350479126,0.3884483277797699
881,0.25885704159736633,0.1771335005760193
882,0.21919672191143036,0.4057914912700653
883,0.23912100493907928,0.24659304320812225
884,0.21636568009853363,0.3937452435493469
885,0.21094775199890137,0.30575472116470337
886,0.22712266445159912,0.32905256748199463
887,0.2220749855041504,0.278805136680603
888,0.2472686767578125,0.27811557054519653
889,0.20937934517860413,0.29860401153564453
890,0.19088083505630493,0.3517015874385834
891,0.20209485292434692,0.23799139261245728
892,0.21922381222248077,0.33580896258354187
893,0.2360076606273651,0.10133929550647736
894,0.2631750702857971,0.4056331217288971
895,0.23846527934074402,0.12973922491073608
896,0.24098166823387146,0.3556503355503082
897,0.23079846799373627,0.16033203899860382
898,0.22881479561328888,0.3691040277481079
899,0.22220076620578766,0.21371875703334808
900,0.22777864336967468,0.31055307388305664
901,0.20449776947498322,0.22614239156246185
902,0.21574895083904266,0.35127487778663635
903,0.20523089170455933,0.30845820903778076
904,0.20255227386951447,0.27993568778038025
905,0.23094773292541504,0.2100864052772522
906,0.21218033134937286,0.2952617406845093
907,0.19949808716773987,0.22109758853912354
908,0.18594692647457123,0.4479503035545349
909,0.2035013735294342,0.1129268929362297
910,0.2554197609424591,0.43259716033935547
911,0.23183609545230865,0.11095365881919861
912,0.21789687871932983,0.3214341402053833
913,0.22026631236076355,0.16469159722328186
914,0.2079603224992752,0.29165637493133545
915,0.1924411654472351,0.17275598645210266
916,0.21405181288719177,0.24012818932533264
917,0.19149884581565857,0.1724446415901184
918,0.2033505141735077,0.305900514125824
919,0.17409420013427734,0.12982574105262756
920,0.19541320204734802,0.32496488094329834
921,0.23199744522571564,0.14417682588100433
922,0.23688597977161407,0.3074662685394287
923,0.2131636142730713,0.12537696957588196
924,0.21326343715190887,0.3203396797180176
925,0.2229698747396469,0.10980559885501862
926,0.2153519093990326,0.3352724015712738
927,0.19578146934509277,0.16222608089447021
928,0.21346653997898102,0.2748097777366638
929,0.18982328474521637,0.15377312898635864
930,0.20762649178504944,0.2338566780090332
931,0.1896081417798996,0.13022547960281372
932,0.1914977729320526,0.21491114795207977
933,0.19543151557445526,0.1093795895576477
934,0.18377122282981873,0.2654171586036682
935,0.16700837016105652,0.10309283435344696
936,0.16493459045886993,0.3309553861618042
937,0.21514005959033966,0.05620391294360161
938,0.23125703632831573,0.2363148331642151
939,0.15582028031349182,0.1337878257036209
940,0.1512308567762375,0.2265179306268692
941,0.1628730595111847,0.12810777127742767
942,0.18345588445663452,0.20957788825035095
943,0.15385635197162628,0.12409430742263794
944,0.15000250935554504,0.21114149689674377
945,0.18553978204727173,0.07612454891204834
946,0.19245129823684692,0.29160061478614807
947,0.19774827361106873,0.0574159175157547
948,0.20753243565559387,0.3040747046470642
949,0.16400136053562164,0.08703336119651794
950,0.1771448850631714,0.272915780544281
951,0.1871597021818161,0.09897410869598389
952,0.19316011667251587,0.36338794231414795
953,0.1758945882320404,0.1438329517841339
954,0.15814682841300964,0.3200773596763611
955,0.18441124260425568,0.11071841418743134
956,0.15544849634170532,0.31945937871932983
957,0.16652652621269226,0.09404250979423523
958,0.20873892307281494,0.228346586227417
959,0.17671863734722137,0.09628283977508545
960,0.16506287455558777,0.24846763908863068
961,0.16558124125003815,0.06877045333385468
962,0.18583175539970398,0.2764553427696228
963,0.1946633905172348,0.09986411035060883
964,0.14335960149765015,0.2178792804479599
965,0.16242161393165588,0.07403969764709473
966,0.1567678153514862,0.20380860567092896
967,0.14498643577098846,0.050516821444034576
968,0.16122201085090637,0.26395151019096375
969,0.16452236473560333,0.04864763468503952
970,0.14898386597633362,0.1813710480928421
971,0.15016813576221466,0.11597025394439697
972,0.1262211948633194,0.09277114272117615
973,0.13497032225131989,0.11418217420578003
974,0.10824457556009293,0.07508808374404907
975,0.13824164867401123,0.1486569494009018
976,0.13343635201454163,0.021567655727267265
977,0.15187101066112518,0.20570094883441925
978,0.1403825730085373,0.02584901824593544
979,0.14117610454559326,0.18846148252487183
980,0.16640615463256836,0.049466442316770554
981,0.1466793566942215,0.1367991864681244
982,0.12860211730003357,0.06488874554634094
983,0.130618155002594,0.14979489147663116
984,0.1412176787853241,0.020329449325799942
985,0.12874943017959595,0.08529254794120789
986,0.10270411521196365,0.03489673137664795
987,0.10817252844572067,0.143446683883667
988,0.14015978574752808,0.021073926240205765
989,0.11853930354118347,0.09238216280937195
990,0.119185671210289,0.015201776288449764
991,0.0970744639635086,0.08827143907546997
992,0.09146694839000702,0.029513977468013763
993,0.06613035500049591,0.018998950719833374
994,0.0976894199848175,0.07784611731767654
995,0.07204999774694443,0.010556157678365707
996,0.09284529089927673,0.07143772393465042
997,0.0963921844959259,0.011643704026937485
998,0.076287180185318,0.1034453809261322
999,0.08010641485452652,0.008831550367176533
1000,0.108981192111969,0.1384407877922058
1001,0.08239062875509262,0.0056636743247509
1002,0.09172189235687256,0.06808368116617203
1003,0.06501586735248566,0.04807238653302193
1004,0.07794740051031113,0.10252417623996735
1005,0.08069495856761932,0.009130092337727547
1006,0.08720006048679352,0.07893763482570648
1007,0.06266823410987854,0.030061133205890656
1008,0.08638337254524231,0.028828229755163193
1009,0.08342976868152618,0.05804391950368881
1010,0.0663750097155571,0.10874077677726746
1011,0.0734279677271843,0.009122515097260475
1012,0.08809386193752289,0.10705694556236267
1013,0.10346230864524841,0.00916900485754013
1014,0.12304477393627167,0.12133137881755829
1015,0.09892178326845169,0.003693892853334546
1016,0.10595914721488953,0.06299400329589844
1017,0.10136549174785614,0.009052542969584465
1018,0.08888936787843704,0.05890880525112152
1019,0.08578287065029144,0.014210408553481102
1020,0.09046407043933868,0.021718669682741165
1021,0.06736208498477936,0.024206632748246193
1022,0.09597413241863251,0.08755934983491898
1023,0.10436370223760605,0.008927829563617706
1024,0.16240641474723816,0.22387775778770447
1025,0.1591234803199768,0.0022443337365984917
1026,0.16108635067939758,0.07881875336170197
1027,0.07031039893627167,0.014745336025953293
1028,0.09157923609018326,0.044068627059459686
1029,0.07662902772426605,0.008181029930710793
1030,0.07345202565193176,0.03320721164345741
1031,0.06046391651034355,0.008711686357855797
1032,0.06262895464897156,0.027715735137462616
1033,0.08275817334651947,0.010180666111409664
1034,0.06543827056884766,0.051577068865299225
1035,0.08462610840797424,0.004054759629070759
1036,0.07771660387516022,0.07961253821849823
1037,0.10396192967891693,0.002641601487994194
1038,0.08580309897661209,0.06442524492740631
1039,0.09440482407808304,0.005838793236762285
1040,0.09527388215065002,0.12187762558460236
1041,0.09386482834815979,0.004815617576241493
1042,0.07783724367618561,0.05370572954416275
1043,0.057900313287973404,0.041342344135046005
1044,0.06801099330186844,0.03242778033018112
1045,0.09495114535093307,0.10706938803195953
1046,0.07263311743736267,0.004704061895608902
1047,0.08520792424678802,0.0924539864063263
1048,0.07989329844713211,0.02433515340089798
1049,0.07346470654010773,0.2165549397468567
1050,0.07287244498729706,0.02712293341755867
1051,0.07807856798171997,0.21555352210998535
1052,0.08663783967494965,0.006711715832352638
1053,0.08462923765182495,0.13126322627067566
1054,0.07279966026544571,0.023620527237653732
1055,0.06722630560398102,0.12094347923994064
1056,0.11172039806842804,0.017314333468675613
1057,0.09245042502880096,0.20251747965812683
1058,0.11408490687608719,0.015817493200302124
1059,0.13034574687480927,0.251913845539093
1060,0.10811235755681992,0.0114261694252491
1061,0.0910152941942215,0.1092882975935936
1062,0.10028663277626038,0.05644816905260086
1063,0.08245953917503357,0.10470373928546906
1064,0.07290718704462051,0.07711707055568695
1065,0.092783123254776,0.04378938674926758
1066,0.0979139655828476,0.11793161928653717
1067,0.14937058091163635,0.00712581817060709
1068,0.13848471641540527,0.23557595908641815
1069,0.11994664371013641,0.012408703565597534
1070,0.11411643028259277,0.13973599672317505
1071,0.09854120016098022,0.036054953932762146
1072,0.11090077459812164,0.20228204131126404
1073,0.09404777735471725,0.023633431643247604
1074,0.10449913144111633,0.3013916015625
1075,0.11848536133766174,0.04502588510513306
1076,0.1060037910938263,0.2445162683725357
1077,0.09308483451604843,0.06826308369636536
1078,0.11222103238105774,0.32516634464263916
1079,0.11373843997716904,0.03575485944747925
1080,0.13087879121303558,0.43743085861206055
1081,0.1346510499715805,0.07495521008968353
1082,0.1494399458169937,0.1810748279094696
1083,0.0947892814874649,0.1494828164577484
1084,0.0979662537574768,0.10983293503522873
1085,0.09954993426799774,0.16200090944766998
1086,0.12935960292816162,0.13969895243644714
1087,0.11925126612186432,0.1880660057067871
1088,0.07999160140752792,0.053605519235134125
1089,0.11103037744760513,0.24163374304771423
1090,0.08666222542524338,0.09525980055332184
1091,0.10499995201826096,0.28493136167526245
1092,0.13487914204597473,0.006658755708485842
1093,0.20631353557109833,0.48934614658355713
1094,0.16127675771713257,0.06114618480205536
1095,0.13720697164535522,0.47131067514419556
1096,0.1301790326833725,0.1450219750404358
1097,0.12272971868515015,0.21162110567092896
1098,0.11154330521821976,0.17857496440410614
1099,0.11134512722492218,0.2914202809333801
1100,0.1261046677827835,0.08411289751529694
1101,0.1490476280450821,0.3922507166862488
1102,0.1234249621629715,0.07001740485429764
1103,0.14376237988471985,0.4383320212364197
1104,0.13089318573474884,0.12226103991270065
1105,0.17631904780864716,0.33393776416778564
1106,0.2038477212190628,0.030808132141828537
1107,0.1649635136127472,0.28954553604125977
1108,0.16877608001232147,0.22121843695640564
1109,0.14733634889125824,0.11167338490486145
1110,0.11588519811630249,0.18590547144412994
1111,0.1526385396718979,0.08359921723604202
1112,0.16597139835357666,0.23258700966835022
1113,0.13673976063728333,0.14745137095451355
1114,0.1338517665863037,0.050286829471588135
1115,0.17392712831497192,0.5044621229171753
1116,0.25481298565864563,0.029564056545495987
1117,0.2015080600976944,0.26277127861976624
1118,0.1748611479997635,0.10235950350761414
1119,0.18894100189208984,0.1421421468257904
1120,0.16961157321929932,0.08244507014751434
1121,0.1587192714214325,0.33125928044319153
1122,0.179683655500412,0.07987108081579208
1123,0.15101397037506104,0.3645511269569397
1124,0.15310442447662354,0.04562549293041229
1125,0.1688370704650879,0.3178558051586151
1126,0.18185751140117645,0.059493716806173325
1127,0.15246795117855072,0.3157488703727722
1128,0.1346922516822815,0.06965553760528564
1129,0.1558174192905426,0.34342139959335327
1130,0.16470584273338318,0.10329268127679825
1131,0.1201200783252716,0.24472910165786743
1132,0.12030813843011856,0.04523397237062454
1133,0.1644986867904663,0.25683265924453735
1134,0.15262429416179657,0.04427902400493622
1135,0.1460932493209839,0.25353819131851196
1136,0.12457597255706787,0.04812431335449219
1137,0.14970150589942932,0.16840851306915283
1138,0.14087826013565063,0.09625205397605896
1139,0.13465513288974762,0.1412224918603897
1140,0.14860105514526367,0.0717216208577156
1141,0.14207996428012848,0.1784079670906067
1142,0.11475826799869537,0.18621210753917694
1143,0.13422656059265137,0.06159153953194618
1144,0.14926689863204956,0.22253966331481934
1145,0.1817193627357483,0.007849803194403648
1146,0.23461852967739105,0.21163655817508698
1147,0.1917213350534439,0.01980491168797016
1148,0.213189497590065,0.23512892425060272
1149,0.17055988311767578,0.03512820973992348
1150,0.20562180876731873,0.3155350387096405
1151,0.20318639278411865,0.18223494291305542
1152,0.17328530550003052,0.28113237023353577
1153,0.16722360253334045,0.16653592884540558
1154,0.15299934148788452,0.13759081065654755
1155,0.18224990367889404,0.33953189849853516
1156,0.1524294912815094,0.060793738812208176
1157,0.16588705778121948,0.35750719904899597
1158,0.1980111449956894,0.04785071685910225
1159,0.15014396607875824,0.2278999239206314
1160,0.1509101241827011,0.05100267007946968
1161,0.1620396077632904,0.3170686364173889
1162,0.17555004358291626,0.03980029746890068
1163,0.1743747591972351,0.3147750496864319
1164,0.19649219512939453,0.08264937996864319
1165,0.16699732840061188,0.2660304307937622
1166,0.1496066004037857,0.0695061907172203
1167,0.13527286052703857,0.33761242032051086
1168,0.17349562048912048,0.0814477950334549
1169,0.16487571597099304,0.2459479719400406
1170,0.11586929112672806,0.12907737493515015
1171,0.12785154581069946,0.20943491160869598
1172,0.1337733119726181,0.05897027626633644
1173,0.17555835843086243,0.2144540697336197
1174,0.16370533406734467,0.050752896815538406
1175,0.17222130298614502,0.32101622223854065
1176,0.15962985157966614,0.055665288120508194
1177,0.1989210993051529,0.37323299050331116
1178,0.21045510470867157,0.05137065425515175
1179,0.2261398732662201,0.2907421886920929
1180,0.15405555069446564,0.1529724895954132
1181,0.1390344202518463,0.10377638041973114
1182,0.12990696728229523,0.18853120505809784
1183,0.13790638744831085,0.04522663727402687
1184,0.191572904586792,0.25675147771835327
1185,0.19665582478046417,0.033173415809869766
1186,0.23914149403572083,0.38058730959892273
1187,0.19939114153385162,0.07712585479021072
1188,0.22379711270332336,0.42073196172714233
1189,0.2515842616558075,0.10861185193061829
1190,0.2199585735797882,0.3004085123538971
1191,0.23125377297401428,0.1106678694486618
1192,0.18531359732151031,0.31170588731765747
1193,0.19874775409698486,0.06355094909667969
1194,0.19175884127616882,0.3128814697265625
1195,0.21294701099395752,0.09253910183906555
1196,0.21133890748023987,0.20271381735801697
1197,0.14388470351696014,0.18892447650432587
1198,0.1960536539554596,0.05788353830575943
1199,0.18457534909248352,0.3137487769126892
1200,0.18797986209392548,0.06742386519908905
1201,0.1917700171470642,0.15775154531002045
1202,0.16012029349803925,0.08302794396877289
1203,0.1844669133424759,0.25779813528060913
1204,0.1783132404088974,0.03977837786078453
1205,0.21050260961055756,0.3912888169288635
1206,0.22502866387367249,0.10768592357635498
1207,0.18361741304397583,0.47066769003868103
1208,0.21994805335998535,0.12720894813537598
1209,0.2258073091506958,0.40663132071495056
1210,0.24344968795776367,0.1219525933265686
1211,0.23521670699119568,0.4101753234863281
1212,0.20439761877059937,0.12507514655590057
1213,0.21637488901615143,0.34742504358291626
1214,0.18105871975421906,0.15048645436763763
1215,0.19609105587005615,0.46173936128616333
1216,0.2042720764875412,0.1374046951532364
1217,0.21616391837596893,0.30147719383239746
1218,0.225784569978714,0.11226370930671692
1219,0.20093858242034912,0.4147098660469055
1220,0.21020764112472534,0.0799577534198761
1221,0.22179248929023743,0.3984641134738922
1222,0.2135685235261917,0.11553600430488586
1223,0.1834317445755005,0.28905338048934937
1224,0.18212273716926575,0.09760487079620361
1225,0.19519910216331482,0.3830934166908264
1226,0.21433255076408386,0.08361079543828964
1227,0.1957997828722,0.33491092920303345
1228,0.18430715799331665,0.12980011105537415
1229,0.19578851759433746,0.30203595757484436
1230,0.18543371558189392,0.11904510855674744
1231,0.21024230122566223,0.26647618412971497
1232,0.21330086886882782,0.17254772782325745
1233,0.2182689905166626,0.28707391023635864
1234,0.1936788707971573,0.23094460368156433
1235,0.20261749625205994,0.359377384185791
1236,0.21613968908786774,0.10938141494989395
1237,0.2362438291311264,0.41335204243659973
1238,0.18654558062553406,0.13375423848628998
1239,0.20750248432159424,0.3077004551887512
1240,0.20214320719242096,0.12266751378774643
1241,0.2131791114807129,0.5313001871109009
1242,0.2277737706899643,0.11562500894069672
1243,0.20785601437091827,0.48387232422828674
1244,0.19944889843463898,0.14151343703269958
1245,0.22355705499649048,0.3360117971897125
1246,0.24456354975700378,0.10386830568313599
1247,0.23943260312080383,0.3120916187763214
1248,0.18723830580711365,0.20154309272766113
1249,0.22225600481033325,0.27972739934921265
1250,0.2287847101688385,0.15389087796211243
1251,0.24111633002758026,0.3072543740272522
1252,0.2129279375076294,0.1499524861574173
1253,0.24987468123435974,0.3398545980453491
1254,0.22223365306854248,0.146497443318367
1255,0.20583318173885345,0.35316503047943115
1256,0.21845801174640656,0.17391972243785858
1257,0.2297595739364624,0.3222777843475342
1258,0.22067883610725403,0.17522579431533813
1259,0.20650377869606018,0.4705903232097626
1260,0.22922107577323914,0.18823251128196716
1261,0.2566525936126709,0.2731623649597168
1262,0.18648362159729004,0.2615180015563965
1263,0.1932784914970398,0.2638566195964813
1264,0.2191649228334427,0.24287107586860657
1265,0.1812380850315094,0.2159372866153717
1266,0.24441105127334595,0.29655253887176514
1267,0.22001084685325623,0.17697888612747192
1268,0.21636377274990082,0.4752069115638733
1269,0.21160221099853516,0.10620686411857605
1270,0.23148703575134277,0.5152853727340698
1271,0.22110483050346375,0.1577635407447815
1272,0.19242867827415466,0.39307650923728943
1273,0.22522194683551788,0.15778665244579315
1274,0.22560462355613708,0.3812441825866699
1275,0.2365083247423172,0.1444525420665741
1276,0.2217807173728943,0.3406565189361572
1277,0.221080482006073,0.17313313484191895
1278,0.22665011882781982,0.26589494943618774
1279,0.21103990077972412,0.16437390446662903
1280,0.19915565848350525,0.2852384150028229
1281,0.21951794624328613,0.1261417418718338
1282,0.21117806434631348,0.33819055557250977
1283,0.20513902604579926,0.09185416251420975
1284,0.2578796148300171,0.29684901237487793
1285,0.24057134985923767,0.11436650902032852
1286,0.21362635493278503,0.26348114013671875
1287,0.22919955849647522,0.10522617399692535
1288,0.24350470304489136,0.275231271982193
1289,0.23782125115394592,0.17313456535339355
1290,0.23930153250694275,0.239359050989151
1291,0.22588381171226501,0.2555406987667084
1292,0.2131723314523697,0.21717460453510284
1293,0.2305430769920349,0.30932891368865967
1294,0.21414734423160553,0.16299819946289062
1295,0.21738159656524658,0.3997769057750702
1296,0.23186205327510834,0.0970957800745964
1297,0.23720018565654755,0.42594826221466064
1298,0.22141748666763306,0.12398045510053635
1299,0.21281343698501587,0.3809443712234497
1300,0.2281877100467682,0.13608722388744354
1301,0.2213691771030426,0.3178812861442566
1302,0.21531839668750763,0.15722116827964783
1303,0.21362349390983582,0.2800339162349701
1304,0.20714208483695984,0.16462481021881104
1305,0.20624849200248718,0.26037055253982544
1306,0.19924268126487732,0.1586119383573532
1307,0.17543825507164001,0.4318541884422302
1308,0.20986394584178925,0.17716017365455627
1309,0.20496828854084015,0.32585030794143677
1310,0.20191505551338196,0.20280079543590546
1311,0.19034969806671143,0.4131397008895874
1312,0.19448500871658325,0.20779898762702942
1313,0.21062436699867249,0.39146435260772705
1314,0.20352263748645782,0.24585238099098206
1315,0.18303248286247253,0.46923571825027466
1316,0.22749121487140656,0.17187334597110748
1317,0.22377228736877441,0.4245387613773346
1318,0.23557715117931366,0.1823524832725525
1319,0.21788433194160461,0.44667625427246094
1320,0.2168341428041458,0.187670037150383
1321,0.22370004653930664,0.4233475923538208
1322,0.19891270995140076,0.23303505778312683
1323,0.20976027846336365,0.4452889561653137
1324,0.19449077546596527,0.26533621549606323
1325,0.21663546562194824,0.3487982749938965
1326,0.21076256036758423,0.24633444845676422
1327,0.20771776139736176,0.35995838046073914
1328,0.23395952582359314,0.19744890928268433
1329,0.24390548467636108,0.40442365407943726
1330,0.2250901460647583,0.16514912247657776
1331,0.22957395017147064,0.36002588272094727
1332,0.21976159512996674,0.18435585498809814
1333,0.1981011927127838,0.4455423951148987
1334,0.21218280494213104,0.2082323431968689
1335,0.1954890638589859,0.3814975619316101
1336,0.20008645951747894,0.20874017477035522
1337,0.20599013566970825,0.3473956286907196
1338,0.21721933782100677,0.19347408413887024
1339,0.21636109054088593,0.407469242811203
1340,0.21239712834358215,0.14832797646522522
1341,0.2396921068429947,0.47227558493614197
1342,0.23713593184947968,0.19799810647964478
1343,0.2046644389629364,0.4099685251712799
1344,0.20129618048667908,0.2243548482656479
1345,0.2156459540128708,0.3435169458389282
1346,0.2280203104019165,0.2419995814561844
1347,0.2066049873828888,0.3895401060581207
1348,0.23669074475765228,0.22092288732528687
1349,0.23477153480052948,0.3100118637084961
1350,0.21553370356559753,0.28764578700065613
1351,0.1711610108613968,0.3609454035758972
1352,0.1892404854297638,0.1690475195646286
1353,0.22098234295845032,0.329947292804718
1354,0.19559475779533386,0.1831650584936142
1355,0.21680942177772522,0.4046556353569031
1356,0.25854966044425964,0.1034163236618042
1357,0.259696364402771,0.36809009313583374
1358,0.2293855994939804,0.15794490277767181
1359,0.21720919013023376,0.3950957655906677
1360,0.20187115669250488,0.158382847905159
1361,0.20824426412582397,0.44017523527145386
1362,0.2415492683649063,0.14792442321777344
1363,0.22927409410476685,0.38676881790161133
1364,0.1959041804075241,0.23682209849357605
1365,0.21318694949150085,0.2639179229736328
1366,0.2158590853214264,0.28311240673065186
1367,0.22923387587070465,0.21519100666046143
1368,0.21662192046642303,0.35343843698501587
1369,0.2377193570137024,0.14992058277130127
1370,0.2317117303609848,0.39734843373298645
1371,0.2163407951593399,0.13793586194515228
1372,0.239874467253685,0.4004617929458618
1373,0.2354864627122879,0.16355779767036438
1374,0.24240222573280334,0.3427446484565735
1375,0.21477670967578888,0.18239068984985352
1376,0.20598626136779785,0.285325825214386
1377,0.20549313724040985,0.19373175501823425
1378,0.2061043381690979,0.35440704226493835
1379,0.21399059891700745,0.14345768094062805
1380,0.21425852179527283,0.4517782926559448
